"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5"
2,0.190369670726359,0.0688102656975389,0.0776686813496053,0.509620668776333,0.444152262732387
2,0.15956838671118,0.0311850335262716,0.101015120409429,0.436302582640201,0.423440511319786
2,0.0440395879000425,0.22081873850897,0.0037739117257297,0.534739861525595,0.58491145376116
2,0.0825011635757983,0.100941668339074,0.120781750380993,0.59994209676981,0.45604292768985
2,0.18862557945773,0.107470109090209,0.0649998878873885,0.491810136511922,0.422285421136767
2,0.0896363517455757,0.0569700775109231,0.149568472467363,0.569789677672088,0.577663545142859
2,0.183088289648294,0.0649660154432058,0.058785687815398,0.478998524863273,0.61544301237911
2,0.204390043560415,0.0613422797061503,0.104975899849087,0.61347736896947,0.437760380618274
2,0.0103466287627816,0.209454353358597,0.144546505361795,0.385695171114057,0.421769187711179
2,0.235058765206486,0.0060388608276844,0.0614712158404291,0.446454221289605,0.543854518551379
2,0.217924662251025,0.0916659508645535,0.189803823139518,0.608713408410549,0.420299326777458
2,0.213139203898609,0.10864404508844,0.139797529634088,0.538640594463795,0.396035297699273
2,0.0534087286703289,0.0230647714063525,0.072606309056282,0.47675506265834,0.527500574253499
2,0.213035639673471,0.0375253829173744,0.0189286475256085,0.428254857901484,0.500038249585778
2,0.0690327538736165,0.0158587991259992,0.0317470822669566,0.427121755070984,0.408511079400778
2,0.0426763297431171,0.114261177890003,0.150094228070229,0.468293477483094,0.457484412696213
2,0.0110146048665047,0.0577952617406845,0.190514139980078,0.439375701658428,0.619047560933977
2,0.158353233877569,0.015530968029052,0.144606210831553,0.572705225013196,0.421613315660506
2,0.198038233090192,0.0308288840018213,0.184202131479979,0.589687744993716,0.480459621287882
2,0.04481280175969,0.135885261911899,0.226252729520202,0.431084995046258,0.60016486518085
2,0.182949637658894,0.122378136087209,0.212969577480108,0.526038280893117,0.44633303405717
2,0.190324494671077,0.146778391990811,0.159545096307993,0.398395732268691,0.493857585508376
3,0.386241665054113,0.489407428428531,0.44081355528906,0.980659657865763,0.174754095934331
3,0.446191182807088,0.59503269046545,0.569112494941801,0.935370397493243,0.179306487645954
3,0.474992820322514,0.40364076025784,0.47617753662169,0.921403654254973,0.210935392063111
3,0.461532868407667,0.431197473928332,0.513065438978374,0.920334096420556,0.00462805073708296
3,0.399655960183591,0.454320215303451,0.558311125300825,0.944160534329712,0.208331425152719
3,0.486991009060293,0.442025008238852,0.427359565813094,0.94259342096746,0.0484764886647463
3,0.573736726883799,0.472540418840945,0.381321666035801,0.760597753971815,0.166333127226681
3,0.52024312613532,0.532086345106363,0.560049179419875,0.786106468625367,0.165174115430564
3,0.492860956210643,0.551195203941315,0.619532985221595,0.777141595818102,0.156343346927315
3,0.566589223127812,0.509615231603384,0.55984553264454,0.908545951414853,0.0860249675251543
3,0.446905854661018,0.456649393923581,0.56037846846506,0.768109259866178,0.0942643299512565
3,0.466731076650321,0.562983415890485,0.457219443079084,0.869622989911586,0.0172514038346708
3,0.492094203066081,0.606853483431041,0.578790625855327,0.783795113731176,0.152428981605917
3,0.60950203474611,0.604924463964999,0.43085236934945,0.953376670833677,0.0283024862408638
3,0.451620087176561,0.493071553148329,0.520895745139569,0.913923599384725,0.239198768679053
3,0.512433653026819,0.606619572956115,0.4347586969845,0.846324450522661,0.0563401262462139
3,0.505786410197616,0.531043304428458,0.50362221436575,0.95033574860543,0.0840911837853491
3,0.512172188609838,0.444057956375182,0.414448407609016,0.827268425785005,0.109131486620754
3,0.4543906070292,0.592433763761073,0.508906213846058,0.765247328151017,0.0329676773585379
3,0.452163306362927,0.468324823901057,0.402099252771586,0.866203295961022,0.00183493992313743
3,0.513535395245999,0.528041459750384,0.481774461548775,0.823678828645498,0.180986040607095
3,0.555299307666719,0.572023107409477,0.472721761763096,0.780038313940167,0.0631171836331487
3,0.401471836194396,0.596157219782472,0.520751338694245,0.799154568966478,0.203623991422355
3,0.401927972268313,0.461875197403133,0.39725489417091,0.959909569360316,0.191006519682705
3,0.41531457554549,0.424407176990062,0.535561490319669,0.874801823273301,0.00459308601915836
3,0.481482219006866,0.407673849202693,0.510807496141642,0.839263923317194,0.165711811892688
3,0.59149889132008,0.429276169668883,0.417099895104766,0.98775136558339,0.0858605036884546
3,0.546363638527691,0.614565851353109,0.540680501870811,0.869587759710848,0.0599748503230512
3,0.404530563093722,0.582181225381792,0.458408635314554,0.810267205610871,0.00893379488959908
3,0.576413115113974,0.493336386140436,0.393809056505561,0.896741455495358,0.168663703389466
3,0.544736613053828,0.543758377339691,0.459751791208982,0.834712073858827,0.1497139477171
3,0.599005686137825,0.470527120847255,0.478227049577981,0.929996969252825,0.0525972832739353
3,0.579529583379626,0.507757806498557,0.45057537285611,0.978708710223436,0.217254798654467
3,0.477831711582839,0.61468980120495,0.479401994366199,0.764149207249284,0.207470958139747
3,0.497223699036986,0.538488614633679,0.44151665173471,0.793457381334156,0.018729764521122
3,0.458443375956267,0.590097699854523,0.48959581874311,0.895409100074321,0.220756161455065
3,0.602950411215424,0.569878306239843,0.491612218990922,0.961082337982953,0.0374287863448262
3,0.496557297948748,0.439535713698715,0.619003286100924,0.912887794692069,0.236396986618638
3,0.527673308961093,0.510431444402784,0.45333011444658,0.828786470089108,0.109559223856777
3,0.409006021507084,0.392837869357318,0.477829189132899,0.856900004819035,0.034155304748565
3,0.419123876616359,0.389177014585584,0.594530893135816,0.939328587260097,0.191302726306021
3,0.452755205240101,0.554318312685937,0.593447880223393,0.835905197206885,0.0327364329434931
3,0.557846721373498,0.539819586481899,0.469139055162668,0.9244268376939,0.00997449355199933
3,0.563618707265705,0.427984821479768,0.494017468299717,0.870664444342256,0.164910425953567
3,0.482954017445445,0.485209304057062,0.570932784806937,0.936067135315388,0.201886469554156
3,0.489059220813215,0.591339968591928,0.612292147129774,0.879849016107619,0.212236698735505
3,0.477320196833461,0.56816857881844,0.529074280038476,0.93413466680795,0.12204270914197
3,0.562336630411446,0.41120759235695,0.444603818375617,0.801492657326162,0.0126131733320653
3,0.428712807483971,0.559223230369389,0.516950678303838,0.837652700133622,0.0355604638718069
3,0.438275109324604,0.457613231595606,0.616418537218124,0.874181438498199,0.110379097536206
4,0.808601044919342,0.87988989258185,0.872503078952432,0.0771264543570578,0.953731587827206
4,0.962488825302571,0.932332368083298,0.856342968512326,0.0529578131809831,0.930540983434767
4,0.92109151603654,0.858209495358169,0.886524152234197,0.0264391917921603,0.829992775488645
4,0.972910569272935,0.84921061957255,0.89134595239535,0.142998943179846,0.880980069171637
4,0.798185692541301,0.965984789375216,0.942743435967714,0.19496318584308,0.856886529289186
4,0.819657303933054,0.7635127787292,0.851515888422728,0.173142303340137,0.977173757441342
4,0.952124173827469,0.9540410060063,0.917528067026287,0.00940056608989835,0.95828202303499
4,0.838584033790976,0.995229553859681,0.77590228902176,0.194893523901701,0.917169939987361
4,0.76001026051119,0.921086170282215,0.938816469181329,0.137394545506686,0.843153378069401
4,0.875628677234054,0.966738421600312,0.783190815672278,0.178325137998909,0.834713170155883
4,0.888690744172782,0.78784810103476,0.896291927155107,0.031512499731034,0.836037179604173
4,0.804050512872636,0.896355648115277,0.808173309136182,0.143393648341298,0.857086117602885
4,0.839628768507391,0.927312917951495,0.818981154859066,0.0232877191901207,0.835517481379211
4,0.95374449942261,0.867177858445793,0.820442624501884,0.230337922554463,0.852881496921182
4,0.89498954558745,0.985656112190336,0.772035107836127,0.00319751601666212,0.843807639591396
4,0.9976866254583,0.918880194853991,0.961601187177002,0.0943814247474074,0.861076598037034
4,0.831044736746699,0.98131091626361,0.874082497730851,0.0468643429130316,0.885683147888631
4,0.818069533258676,0.897189573664218,0.948592267092317,0.094585334379226,0.798745028395206
4,0.990306948572397,0.900904879681766,0.863402684517205,0.208580499161035,0.964867374785244
4,0.991882206518203,0.897146193906665,0.870341308452189,0.236681218296289,0.98347063280642
4,0.905108214579523,0.932878032773733,0.993944057244807,0.117397517971694,0.937887687198818
4,0.909798133317381,0.887665782812983,0.831401633936912,0.22275772863999,0.943180922754109
4,0.791642900351435,0.858426578938961,0.995075866635889,0.0879333830438554,0.960157075170428
4,0.921286524925381,0.959490168374032,0.831262085419148,0.120630728770047,0.830757580846548
4,0.963862492442131,0.947612410932779,0.906683750189841,0.165473301764578,0.886929768063128
4,0.845884532257914,0.921707001030445,0.777896210569888,0.238078789170831,0.972289015110582
4,0.929946367423981,0.884466209933162,0.809494928903878,0.0187981370463967,0.977699697669596
4,0.941738494839519,0.957492072191089,0.867706159241498,0.0308690466172993,0.84485168626532
4,0.97108446219936,0.849115207586437,0.772207218986005,0.103404511325061,0.820498950723559
4,0.932611066922545,0.833980296999216,0.871934410799295,0.127323698233813,0.849896310158074
4,0.89280973829329,0.979628434665501,0.969969019982964,0.0920103733800352,0.882045893147588
4,0.866607909481972,0.962930225096643,0.904457875173539,0.128991524130106,0.937726094219834
4,0.936256510950625,0.823596926275641,0.80344533354044,0.146107936017215,0.924828311409801
4,0.896813860051334,0.845427635386586,0.845675420425832,0.218422519024461,0.880538686085492
4,0.898963824026287,0.959047981463373,0.785487771239132,0.160535996742547,0.965503824092448
4,0.832065351363271,0.844323750473559,0.918039068412036,0.0809307990968227,0.97665606668219
4,0.904462268743664,0.834227727372199,0.82857836894691,0.0379259369708598,0.952293869145215
4,0.922137313578278,0.889466230366379,0.984303203448653,0.0157579462230206,0.762244579903781
4,0.870308427866548,0.938610357847065,0.936468240004033,0.0586421060934663,0.840842235460877
4,0.902502438686788,0.96558532256633,0.872288176845759,0.0824390465766191,0.891510227303952
4,0.786716702859849,0.906812431681901,0.98714191544801,0.216467927545309,0.981944461297244
4,0.818389025758952,0.963878413364291,0.84390378639102,0.126737783700228,0.973330801744014
4,0.844205646887422,0.945431823115796,0.893398497700691,0.126951887011528,0.926285039912909
4,0.956058789100498,0.978626246489584,0.908667540308088,0.0713042651116848,0.802502846084535
4,0.982687776964158,0.762132905125618,0.886633029356599,0.15504003379494,0.821560825649649
4,0.887232417296618,0.772236389741302,0.987864930201322,0.166152781918645,0.803146547693759
4,0.866191303078085,0.875231506563723,0.911735431421548,0.0852136653475463,0.765575625505298
4,0.933710225224495,0.91265601914376,0.808256871290505,0.0401235085353255,0.796438849717379
4,0.833995021041483,0.886032058913261,0.938495383560658,0.190572667457163,0.980614040140063
4,0.869732347819954,0.950833821911365,0.912412763629109,0.0589041893184185,0.949198839217424
