"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5"
1,0.17738892743364,0.229952609864995,0.351431807735935,0.064867174718529,0.28020081249997
1,0.685912010259926,0.68639497179538,0.825206494191661,0.146537519292906,0.196338739944622
1,0.906148344976828,0.495769748929888,0.903968576109037,0.168110735015944,0.262833961984143
1,0.731770419282839,0.638022838858888,0.0181908223312348,0.330735521856695,0.53015069058165
1,0.914410541532561,0.310457315761596,0.325503944186494,0.194483399856836,0.0683430230710655
1,0.834487874526531,0.87486370652914,0.373646934051067,0.0996083444915712,0.851635686587542
1,0.772118855034932,0.414852908113971,0.543682874413207,0.0215188080910593,0.486697999993339
1,0.125120671931654,0.578730768989772,0.368716001277789,0.310305351624265,0.603351209312677
1,0.958663208642974,0.446798222372308,0.875125511083752,0.629707593237981,0.334171818802133
1,0.795348900137469,0.143782578641549,0.852100851014256,0.334293112391606,0.66072761383839
1,0.205616850638762,0.404921417823061,0.434678290504962,0.127180808456615,0.702668540878221
1,0.459112827898934,0.778662163764238,0.559903047746047,0.183254620758817,0.847068092552945
1,0.690143156796694,0.149497994454578,0.377748301019892,0.889199158642441,0.384439397137612
1,0.733402790734544,0.282645976869389,0.0712392060086131,0.958682534052059,0.846009203698486
1,0.112821001326665,0.843837395543233,0.823990348028019,0.523915491998196,0.834449135698378
1,0.106877349782735,0.0102613039780408,0.917204377474263,0.654053638922051,0.250015577999875
1,0.76906635821797,0.871410460211337,0.842156053520739,0.864020813256502,0.781010083388537
1,0.933395736152306,0.906938168918714,0.0811783084645867,0.493352157296613,0.628260459052399
1,0.609996115788817,0.0910868716891855,0.0333593974355608,0.00259537785314023,0.384875559480861
1,0.410132120596245,0.210699652321637,0.668371037114412,0.992048867745325,0.349115779157728
1,0.528442730894312,0.864277755608782,0.999179336475208,0.25560585828498,0.916684373747557
1,0.45108971465379,0.475351757835597,0.538696272531524,0.610467522637919,0.332216468174011
1,0.0123919353354722,0.464081339538097,0.127694112481549,0.614641804713756,0.418755666352808
1,0.585088239517063,0.738710906822234,0.170221113134176,0.956348793581128,0.897577410330996
1,0.845532759092748,0.0261284844018519,0.632541246246547,0.912345051765442,0.279436533572152
1,0.377467016223818,0.106924456777051,0.569168826099485,0.266449537361041,0.455738533521071
1,0.740536816883832,0.654640284832567,0.548536642221734,0.95892425486818,0.471730568213388
1,0.0356741100549698,0.473058976000175,0.32702404470183,0.185205458896235,0.51827193563804
1,0.0864542664494365,0.0359755700919777,0.796428384259343,0.399225463625044,0.130436985287815
1,0.587950842222199,0.0209513290319592,0.180470578139648,0.226605970412493,0.193908949149773
1,0.312374318251386,0.563299616565928,0.291550783673301,0.530960951931775,0.275464294711128
1,0.688171980902553,0.696227713488042,0.280890688300133,0.888722695643082,0.638926315354183
1,0.92218250897713,0.712324447231367,0.684665469452739,0.439475793857127,0.953992950497195
1,0.909771122271195,0.892706293612719,0.535567254060879,0.750322613865137,0.136307513341308
1,0.529053231235594,0.283835863694549,0.870317574124783,0.250553850550205,0.749150000279769
1,0.350412640487775,0.243471431778744,0.974882364738733,0.193449003854766,0.156186396023259
1,0.342540180077776,0.271149974549189,0.486478625563905,0.601381314452738,0.620885166339576
1,0.301571275107563,0.24715450941585,0.0414790161885321,0.65708399633877,0.409296235768124
1,0.967846891377121,0.40063644060865,0.533748453017324,0.634748896118253,0.116924472386017
1,0.245300040347502,0.79380409931764,0.978325191885233,0.195796681102365,0.330598287517205
1,0.67994268797338,0.506550218677148,0.695194531930611,0.612470552092418,0.392582942731678
1,0.522880314383656,0.723200290231034,0.575255084084347,0.63778904103674,0.796460001263767
1,0.537362185772508,0.585318186087534,0.44606939679943,0.480630912119523,0.963799439836293
1,0.426649435888976,0.980208775261417,0.672302826307714,0.36422603786923,0.642983042402193
1,0.610356367658824,0.0612400271929801,0.484709403011948,0.29702583886683,0.512111502699554
1,0.496007116511464,0.765433416469023,0.668884101323783,0.256569982040673,0.476465480402112
1,0.965103929163888,0.00553911691531539,0.279173974180594,0.0653792524244636,0.557798742083833
1,0.311001281253994,0.0591554674319923,0.909024222288281,0.0790302720852196,0.437485210830346
1,0.708251034840941,0.622160680126399,0.423040776280686,0.399571537505835,0.547139598987997
1,0.262614268809557,0.036680179880932,0.0790257677435875,0.727524451445788,0.636449076468125
1,0.883285279152915,0.141249743988737,0.867387879872695,0.306457308121026,0.365754303056747
1,0.718127785483375,0.131096466910094,0.155204226262867,0.753284991718829,0.925133391050622
1,0.215799405472353,0.0136446221731603,0.481585077010095,0.637037126813084,0.96950696548447
1,0.493165380088612,0.594446032308042,0.491411274764687,0.980111885350198,0.765465891687199
1,0.140936664072797,0.496118873590603,0.922965293750167,0.170687050092965,0.589810121571645
1,0.105281061027199,0.235179967945442,0.0648274293635041,0.33627855591476,0.0873658468481153
1,0.0644894472789019,0.34454648103565,0.53845526650548,0.163443671539426,0.16345748049207
1,0.37743262690492,0.193924566730857,0.481214486062527,0.00779620395042002,0.343586453702301
1,0.415336637757719,0.84020796045661,0.661068107932806,0.40188308712095,0.422960004303604
1,0.0896386695094407,0.219071005703881,0.189825435867533,0.457329672994092,0.662494574207813
1,0.283401679247618,0.349810698535293,0.3629041290842,0.765246961964294,0.117387638660148
1,0.765979348914698,0.811982844024897,0.70249498449266,0.956703389296308,0.722168468637392
1,0.363226225133985,0.532461331225932,0.584913605591282,0.45271259220317,0.46106013818644
1,0.0727749662473798,0.942078258609399,0.370666387723759,0.930225622840226,0.810662267496809
1,0.183230096241459,0.767674323171377,0.169458190212026,0.696622768882662,0.423664445523173
1,0.580812800908461,0.137848573271185,0.551330908434466,0.605452501447871,0.701499933376908
1,0.930731392698362,0.790174664929509,0.326619664672762,0.220511148450896,0.878350517479703
1,0.554788494948298,0.878509116126224,0.257731583202258,0.272010256303474,0.892619979567826
1,0.354789345525205,0.556426597060636,0.47082412079908,0.224321388406679,0.637924678390846
1,0.378362757153809,0.188567182980478,0.377689427696168,0.964590482180938,0.560295741306618
1,0.151614473666996,0.435587749117985,0.643455410841852,0.820967350155115,0.853582565439865
1,0.110815283376724,0.978882448747754,0.778038311749697,0.859978386200964,0.607094008708373
1,0.14459386956878,0.0227929682005197,0.953404295258224,0.542982424143702,0.60608062450774
1,0.151129375444725,0.613589018583298,0.948065770789981,0.502333951881155,0.0999368079937994
1,0.971524122403935,0.70548154390417,0.920186788542196,0.307570808567107,0.466824258212
1,0.13843162287958,0.936068578623235,0.5848077472765,0.202129687182605,0.185566114960238
1,0.231651148293167,0.45957425236702,0.486792685696855,0.215762903681025,0.779109651921317
1,0.172642516903579,0.529491228982806,0.373622892191634,0.7362414537929,0.862446513725445
1,0.00337607995606959,0.377033674623817,0.385973098222166,0.116542458999902,0.51551656704396
1,0.983105784514919,0.29740494908765,0.326594475191087,0.531068698968738,0.892031471710652
1,0.0542016853578389,0.771461451193318,0.149734120815992,0.88934463635087,0.0433690957725048
1,0.483454687288031,0.239526705350727,0.603999449172989,0.0919433743692935,0.472647436894476
1,0.841660242993385,0.0437421905808151,0.434738142881542,0.0611193673685193,0.282704401062801
1,0.743229300249368,0.316399979172274,0.71084076538682,0.6715122978203,0.5825920694042
1,0.969035682734102,0.0127087512519211,0.618662080261856,0.775853752624243,0.428241640795022
1,0.615838302765042,0.0974747729487717,0.998743237694725,0.399083487223834,0.695012629264966
1,0.727201643399894,0.871855916455388,0.36160113173537,0.10075410711579,0.333988080965355
1,0.665905147790909,0.296584351919591,0.535293615655974,0.621594376629218,0.574203342432156
1,0.720724534243345,0.15223284275271,0.075379355577752,0.573207983281463,0.434858100255951
1,0.320653600152582,0.636231492739171,0.979811222525313,0.826198921073228,0.740702442824841
1,0.503797337878495,0.448437708429992,0.840153181692585,0.710802245885134,0.215767699526623
1,0.963858838425949,0.129320085048676,0.376701158704236,0.060294198570773,0.845466800266877
1,0.886529899667948,0.237456921022385,0.110708325402811,0.200236325385049,0.92114394926466
1,0.0279900282621384,0.596203070366755,0.592594161396846,0.551358418306336,0.199551319004968
1,0.19297607941553,0.377956962911412,0.0371500537730753,0.639323635958135,0.207569786347449
1,0.0384993297047913,0.218239797279239,0.603788902983069,0.219447496114299,0.0949575244449079
1,0.0952831988688558,0.301722328411415,0.948421764886007,0.0868187278974801,0.961761854356155
1,0.840080454247072,0.28046165080741,0.119652376743034,0.30381620186381,0.227917917305604
1,0.0643825018778443,0.317391474498436,0.0988518495578319,0.0279612599406391,0.707123234169558
1,0.12430124450475,0.938426447333768,0.664518047589809,0.841981964651495,0.190751001471654
1,0.964523490983993,0.399402730632573,0.934085669228807,0.969745005713776,0.793639090145007
1,0.387996957404539,0.492906529456377,0.065736074000597,0.19051884370856,0.952158249681816
1,0.992333591217175,0.535739109618589,0.509195050923154,0.973967721918598,0.222262740833685
1,0.619648574385792,0.371181401889771,0.866024856455624,0.768316704547033,0.48005086928606
1,0.0392002682201564,0.101819098927081,0.47268025088124,0.970197327900678,0.70268898177892
1,0.748030514921993,0.0369365548249334,0.92419819557108,0.864482441451401,0.281238075112924
1,0.244226752780378,0.755116713233292,0.473903839709237,0.877047856803983,0.393269007559866
1,0.522577522089705,0.991935359314084,0.630629576742649,0.994940404314548,0.483169293496758
1,0.92207407974638,0.0920905387029052,0.507553834700957,0.807020463282242,0.740153078688309
1,0.243452441180125,0.516115706646815,0.143544831778854,0.647968811215833,0.397210468305275
1,0.335860597668216,0.70242127799429,0.978809933410957,0.741050049895421,0.527626212220639
1,0.292788800550625,0.0281252698041499,0.239489631494507,0.893130309646949,0.514949260046706
1,0.637260216521099,0.575218303594738,0.590841052820906,0.1220404622145,0.40071224141866
1,0.6239582169801,0.860835912637413,0.00137431523762643,0.143905051285401,0.683697865344584
1,0.147367248311639,0.0632203670684248,0.909967482788488,0.685847240732983,0.380641243420541
1,0.422739571658894,0.809366878820583,0.084219366312027,0.0484155067242682,0.762219928670675
1,0.155248322058469,0.164565131999552,0.98835586453788,0.147292035166174,0.895796451950446
1,0.278173783095554,0.193159632617608,0.383988034911454,0.0380694034975022,0.606894232565537
1,0.784554742276669,0.189783729845658,0.992763556307182,0.940165663138032,0.673477817093953
1,0.310340536525473,0.765753286192194,0.991565380711108,0.479490311350673,0.681576875038445
1,0.81582939112559,0.388551621697843,0.733678736491129,0.695693250978366,0.267900290433317
1,0.52773989085108,0.13716622418724,0.40387157490477,0.990837324643508,0.677238103467971
1,0.68200626433827,0.489368316018954,0.496410419233143,0.767977210925892,0.11389122554101
1,0.404476484283805,0.922511990414932,0.471048890613019,0.984209844144061,0.0209145108237863
1,0.0648562707938254,0.982720911037177,0.301205289317295,0.299679240444675,0.0916596611496061
1,0.35953456745483,0.964085367741063,0.586893816944212,0.281903274357319,0.830354890087619
1,0.15560144232586,0.987783499062061,0.0751171428710222,0.657297365600243,0.431632034713402
1,0.876951410202309,0.778366470243782,0.64344692742452,0.690531383035704,0.235973567003384
1,0.536277466686442,0.709806969156489,0.809641638305038,0.463599941926077,0.0399725292809308
1,0.22777555603534,0.0215511415153742,0.664632987929508,0.0398570219986141,0.681773771299049
1,0.328569371951744,0.789589138003066,0.706379012437537,0.865239261649549,0.331300560152158
1,0.407580057159066,0.251436001388356,0.000615525292232633,0.390084958635271,0.677205595653504
1,0.232818056596443,0.679188972571865,0.810162641806528,0.176475419430062,0.0741754572372884
1,0.109402296599001,0.917326789582148,0.628460915992036,0.89234087523073,0.809303034562618
1,0.281456303782761,0.521571567282081,0.911928022745997,0.883074828889221,0.773496904410422
1,0.354005151428282,0.506745734717697,0.335111185442656,0.971041734563187,0.0469813148956746
1,0.466130299028009,0.473090708255768,0.0766761191189289,0.581708217971027,0.982706273905933
1,0.771121089346707,0.213422877248377,0.524984964635223,0.735882381908596,0.951668095774949
1,0.920770417200401,0.148604012094438,0.929955106927082,0.569979891646653,0.739000029396266
1,0.976304742041975,0.395427291980013,0.682912980904803,0.423966095084324,0.56612959667109
1,0.804623175179586,0.242751596495509,0.696475396165624,0.152942799963057,0.452976455213502
1,0.829640122130513,0.306921942159534,0.530369291082025,0.699236650485545,0.714875103672966
1,0.0490144812501967,0.695589849492535,0.355330624384806,0.872067495947704,0.154157075798139
1,0.919061773689464,0.0166685578878969,0.953452345216647,0.779004534240812,0.234651981852949
1,0.920022740261629,0.515550332609564,0.39051361870952,0.879164106911048,0.064189724624157
1,0.631105062784627,0.682936817873269,0.0896866058465093,0.261344147613272,0.194276736816391
1,0.159709895960987,0.62457924336195,0.194636249449104,0.265178318833932,0.301725354976952
1,0.30491760536097,0.12810698361136,0.24239539145492,0.771918728016317,0.428984147962183
1,0.159058778081089,0.9483899876941,0.375522318063304,0.738064331002533,0.339609756367281
1,0.0825837245211005,0.0675897183828056,0.668771738884971,0.140131834661588,0.442730607930571
1,0.140389860840514,0.00556020438671112,0.942664085188881,0.723555407254025,0.281465143430978
1,0.00595368258655071,0.995450066635385,0.0236792450305074,0.448582679498941,0.471233084565029
1,0.687864656327292,0.798073642421514,0.901004767045379,0.980341447051615,0.887413867982104
1,0.538471463369206,0.156638416694477,0.603172143688425,0.372777645941824,0.361050299135968
1,0.965170168783516,0.609942819457501,0.345158180221915,0.439896592404693,0.255667845020071
1,0.368343048496172,0.583490160061046,0.000354734715074301,0.770259217824787,0.458234464051202
1,0.495158929377794,0.122967900708318,0.90190588706173,0.631082344800234,0.0748418136499822
1,0.879258023574948,0.660443599335849,0.829347329912707,0.265306083019823,0.863790484843776
1,0.402102125342935,0.482979163061827,0.21733489073813,0.137912905076519,0.977627960499376
1,0.871447621611878,0.569166531087831,0.750985611695796,0.277862540213391,0.402006985852495
1,0.876869166269898,0.231547161703929,0.429433823563159,0.760121847968549,0.313695642864332
1,0.429785842308775,0.567331635858864,0.426123100332916,0.0143078537657857,0.311669676331803
1,0.0741995978169143,0.885424814419821,0.981994193978608,0.963582758558914,0.604662790428847
1,0.0929179529193789,0.910009481245652,0.760405466426164,0.448636175598949,0.740026777377352
1,0.497176149860024,0.478664318332449,0.182686948683113,0.117797166574746,0.176881723804399
1,0.520282638724893,0.57591940020211,0.909398170653731,0.767271128017455,0.431594294961542
1,0.785599922062829,0.22031600237824,0.242298166034743,0.81857771310024,0.302287589991465
1,0.134175604674965,0.416977449785918,0.389706023037434,0.103899877751246,0.0918174325488508
1,0.121427880367264,0.503840661374852,0.370642225956544,0.0308261346071959,0.306163233472034
1,0.115158095257357,0.769441769225523,0.71880250191316,0.99247512826696,0.698123796842992
1,0.0576953296549618,0.71870832843706,0.404131099348888,0.774999854154885,0.21808808716014
1,0.130213886499405,0.861073666950688,0.755158482585102,0.603048786753789,0.387687554117292
1,0.181997528299689,0.373633173760027,0.17556048440747,0.267187937861308,0.804709098068997
1,0.410232529276982,0.660427010152489,0.252844210481271,0.671854926040396,0.901706263190135
1,0.759400790091604,0.468580004759133,0.553093939553946,0.180266546318308,0.655461643589661
1,0.0707665090449154,0.567634622333571,0.949507226236165,0.315942880930379,0.141882184892893
1,0.662588854087517,0.992702081799507,0.259513475932181,0.481925959000364,0.540355020202696
1,0.382347309729084,0.205852612154558,0.883378999773413,0.921708209672943,0.961417424259707
1,0.0903694839216769,0.911176814232022,0.956285861087963,0.817631681449711,0.165133402682841
1,0.461137893144041,0.899428910110146,0.266882427968085,0.901325721526518,0.533719013445079
1,0.410073917126283,0.139948490541428,0.500201540766284,0.968852180289105,0.909299906110391
1,0.355508221313357,0.14662541821599,0.70609884778969,0.706618373747915,0.168109018588439
1,0.396895615151152,0.747074064332992,0.963716013822705,0.889927473617718,0.70801774552092
1,0.509264367632568,0.664499170612544,0.832417695084587,0.479113876353949,0.674362829653546
1,0.180069687776268,0.876968352822587,0.96754930075258,0.574625177076086,0.494133301777765
1,0.559732996858656,0.0637378145474941,0.998761726776138,0.904460979392752,0.177966882707551
1,0.825640438823029,0.163580725435168,0.597346198512241,0.0997047878336161,0.39232378359884
1,0.375050731701776,0.616158182965592,0.817702608415857,0.704791848547757,0.0750966244377196
1,0.625133842229843,0.936332869110629,0.836761926766485,0.745481598656625,0.536561987129971
1,0.547717282315716,0.00681941653601825,0.881480678915977,0.937139198184013,0.321760373422876
1,0.263442173134536,0.935943543212488,0.847697678022087,0.676834057085216,0.46155893523246
1,0.178784212796018,0.522952590836212,0.620932568795979,0.605445636669174,0.0483383347745985
1,0.0567295572254807,0.733696090057492,0.438565949210897,0.401197536848485,0.2834155887831
1,0.39944504131563,0.52163578174077,0.35618028906174,0.380664280382916,0.978733359370381
1,0.0699055478908122,0.370472353650257,0.774235039018095,0.711125192698091,0.756985533516854
1,0.611750175710768,0.323735308367759,0.540115305455402,0.308446035953239,0.930292094824836
1,0.514142668107525,0.99744240147993,0.655111347325146,0.260017273249105,0.223537700716406
1,0.712315190350637,0.921854007523507,0.391851253341883,0.0852076087612659,0.553953922586516
1,0.835471941391006,0.979157005203888,0.636975461384282,0.466783666983247,0.794008392374963
1,0.207721289945766,0.926488211145625,0.375363015104085,0.849880806403235,0.145456681959331
1,0.816096182214096,0.257159961154684,0.0625367432367057,0.736485499655828,0.363284452585503
1,0.598396674962714,0.201728735351935,0.538946256740019,0.999794290633872,0.0358241877984256
1,0.538255404913798,0.615215330384672,0.805417911149561,0.839030005503446,0.56510694604367
1,0.765553915174678,0.737755015958101,0.061561442213133,0.0661742058582604,0.235219194320962
1,0.320677608251572,0.784197201253846,0.332151122856885,0.440020482754335,0.476465428480878
1,0.172211043071002,0.738603866891935,0.475813475903124,0.401922024786472,0.1210853359662
1,0.535050744656473,0.176132688065991,0.241291216108948,0.858750391285866,0.310954492073506
1,0.170173774007708,0.253501676721498,0.709368292242289,0.502561729634181,0.221634484827518
1,0.116589080076665,0.0826336364261806,0.654102716594934,0.281157918740064,0.598774730227888
1,0.364315706305206,0.954308308893815,0.28027898282744,0.30429814895615,0.390313985059038
1,0.0262547568418086,0.055398321012035,0.121489435667172,0.675210574408993,0.311669109389186
1,0.12974175484851,0.431578165385872,0.400599406799302,0.194585890276358,0.285570529755205
1,0.772924659540877,0.175082064932212,0.819894255837426,0.865607752697542,0.793514065444469
1,0.535227126209065,0.77892111777328,0.460452206432819,0.0639123334549367,0.856634709751233
1,0.0577507405541837,0.285671466495842,0.84477080241777,0.30569584434852,0.806395205669105
1,0.991988199297339,0.976221202639863,0.00183239905163646,0.777214716887102,0.847185753285885
1,0.317561938194558,0.813768249703571,0.208331930683926,0.762074909172952,0.95749393501319
1,0.849528442602605,0.355307684512809,0.27464607800357,0.28243611054495,0.337647646199912
1,0.460267886519432,0.982313845073804,0.476843225536868,0.399030637927353,0.730538316071033
1,0.681251514935866,0.228241649689153,0.479227595962584,0.786181157687679,0.420572604052722
1,0.71721893758513,0.423754882533103,0.242317756870762,0.837959084659815,0.906787967309356
1,0.314474021317437,0.0575970844365656,0.62125218519941,0.0394009065348655,0.45402491139248
1,0.0873624896630645,0.373768339166418,0.874922075076029,0.359806656371802,0.688156551215798
1,0.246333570452407,0.291473715798929,0.599514687666669,0.0562666316982359,0.475695201894268
1,0.765126860467717,0.612682934384793,0.828698912169784,0.0299670484382659,0.176076773321256
1,0.621316662523896,0.0360935796052217,0.392438254551962,0.24316097702831,0.0326566039584577
1,0.871268986957148,0.665791084524244,0.00100290216505527,0.482956981519237,0.619563004234806
1,0.355212247930467,0.772720720153302,0.211018527392298,0.475370054366067,0.49559359299019
1,0.235166090307757,0.161175420274958,0.117622695164755,0.954013371607289,0.118147670524195
1,0.850405904464424,0.508429016452283,0.103871265891939,0.160439194180071,0.355562121141702
1,0.824580841697752,0.567659824388102,0.923161848681048,0.659320398932323,0.720032484503463
1,0.522610595449805,0.515671655535698,0.66877746861428,0.452119027031586,0.533829951891676
1,0.618450397392735,0.984033950138837,0.381238040048629,0.253253211732954,0.00823059678077698
1,0.706261433195323,0.846781789325178,0.521656173514202,0.465516699012369,0.561637567356229
1,0.613050180254504,0.766782346414402,0.302542623598129,0.773182538105175,0.395446130773053
1,0.756816006964073,0.737253412371501,0.813649754039943,0.0243277696426958,0.669056142447516
1,0.852111514890566,0.0971177348401397,0.279454081319273,0.878847387619317,0.622094122227281
1,0.341221432201564,0.998600485967472,0.748221812304109,0.306297894800082,0.464139526244253
1,0.486466873437166,0.581251029856503,0.341717068571597,0.714388163294643,0.923011096427217
1,0.010034947656095,0.57742238114588,0.533831923967227,0.554933254141361,0.268193571129814
1,0.681911438703537,0.748200316447765,0.0244226977229118,0.715840716147795,0.579819892765954
1,0.0891715148463845,0.600835084915161,0.102138922084123,0.850850343005732,0.899010219611228
1,0.203237784327939,0.250160607742146,0.557258538668975,0.0569603389594704,0.210627327440307
1,0.57558634923771,0.282375938026235,0.165278273401782,0.215864336816594,0.605116321938112
1,0.422607564600185,0.425692092627287,0.956229284638539,0.61606153100729,0.643040907103568
1,0.104224060196429,0.62033104733564,0.662614641012624,0.43042165809311,0.0763083607889712
1,0.665422526653856,0.255240474827588,0.237043515546247,0.79170339461416,0.226539567112923
1,0.782939098775387,0.448901482392102,0.204262073850259,0.6290574290324,0.823855267837644
1,0.88871340546757,0.211783761391416,0.749131924239919,0.527663768734783,0.748322524828836
1,0.450210597598925,0.509735743748024,0.500913546420634,0.236431611934677,0.477551326155663
1,0.34845563583076,0.798329583136365,0.493242089636624,0.690602668561041,0.924181536305696
1,0.677465236512944,0.646316193044186,0.403325599385425,0.930186221143231,0.46009743725881
1,0.473457647254691,0.28893211716786,0.9245012877509,0.545025327475742,0.467744342517108
1,0.452057478250936,0.643742809770629,0.198796885786578,0.364948465721682,0.447005376219749
1,0.924780471250415,0.439678106922656,0.92168578831479,0.695565898204222,0.944703867426142
1,0.134394593304023,0.461847696918994,0.413921108935028,0.23738055746071,0.603763368912041
1,0.361970100784674,0.911583731416613,0.382596803130582,0.17643487546593,0.783558734226972
1,0.618584562558681,0.636406794888899,0.693773445440456,0.474812539527193,0.567070226185024
1,0.96206903946586,0.213333875872195,0.62839456112124,0.862529354402795,0.177772362949327
1,0.797635621624067,0.574222686933354,0.0149499971885234,0.353238433832303,0.685868457891047
1,0.433390366612002,0.474789565894753,0.4347115943674,0.705005605937913,0.261323007754982
1,0.862736633513123,0.911235073115677,0.431662865681574,0.512578971683979,0.341687343781814
1,0.343587586190552,0.894863346591592,0.481012275442481,0.875675317132846,0.93082815525122
1,0.353176188655198,0.708908778615296,0.596838976023719,0.711286661680788,0.235392795410007
1,0.762036053230986,0.0802481132559478,0.146534686675295,0.423492458183318,0.579671893268824
1,0.35008776630275,0.861524768872187,0.840805592713878,0.849865852855146,0.917965669883415
1,0.181880863150582,0.129796839086339,0.299022920662537,0.630846083164215,0.200224003288895
1,0.92328320001252,0.100154854357243,0.815218922216445,0.944605897180736,0.163411250105128
1,0.0483661864418536,0.60137858428061,0.754338405095041,0.889758345205337,0.0560047614853829
1,0.560056109912694,0.458482838002965,0.590934115694836,0.554774364922196,0.633417332777753
1,0.692314192652702,0.487198519287631,0.693420786643401,0.657811132958159,0.531755285337567
1,0.841122609796003,0.421332576079294,0.576673090225086,0.26683061872609,0.121581740677357
1,0.7595902280882,0.816158919362351,0.39420066960156,0.407334674149752,0.374533234862611
1,0.0812975338194519,0.723844195948914,0.865638361312449,0.650285101961344,0.16359522473067
1,0.189468123717234,0.0599465246777982,0.932491902727634,0.171117511810735,0.237072789343074
1,0.132076480891556,0.0495644242037088,0.584152817027643,0.486137517727911,0.317867514910176
1,0.985289723845199,0.628057937137783,0.81069878465496,0.339128269115463,0.461712538031861
1,0.899384956341237,0.681017320370302,0.0269797272048891,0.431048133876175,0.706121939932927
1,0.905263974796981,0.858554056147113,0.821114886319265,0.12130181491375,0.690074034733698
1,0.755137200234458,0.624186371453106,0.889905111864209,0.971562604419887,0.593696789816022
1,0.932341575622559,0.480380267603323,0.200602288590744,0.589794224360958,0.542535432381555
1,0.911395037081093,0.777084089349955,0.119124287739396,0.887443972751498,0.95554289361462
1,0.757642884738743,0.977592822397128,0.939313103444874,0.962905558291823,0.104932454880327
1,0.920620759716257,0.908379346365109,0.200704389484599,0.416637381305918,0.51039251871407
1,0.838313034037128,0.409850970609114,0.42818314768374,0.767132262699306,0.754854008322582
1,0.491284972522408,0.56298581068404,0.889606307493523,0.776491083204746,0.0797933419235051
1,0.812675904948264,0.0907123112119734,0.242396228481084,0.580759453121573,0.0465882595162839
1,0.79134317766875,0.693963453406468,0.679029587190598,0.78866019542329,0.482229565503076
1,0.241100579267368,0.789623657241464,0.494121055584401,0.399554217467085,0.769491041079164
1,0.606161623960361,0.0400654145050794,0.399194363271818,0.339481299975887,0.5610614977777
1,0.961566447513178,0.0651126878801733,0.775445237755775,0.0284304455853999,0.981131172506139
1,0.368577452143654,0.242371367989108,0.866401237435639,0.196279102005064,0.20848592184484
1,0.747347926720977,0.0247310427948833,0.620740492362529,0.0450190054252744,0.80109487241134
1,0.233514822321013,0.277473619673401,0.827253869269043,0.310837198281661,0.761513851583004
1,0.0279643940739334,0.472746071405709,0.944829506101087,0.907993069384247,0.664258981123567
1,0.923586123622954,0.777301606489345,0.76992723508738,0.2205496635288,0.523818069603294
1,0.909908598056063,0.658310059923679,0.404044883092865,0.861518919700757,0.324149460531771
1,0.654242691583931,0.150561148766428,0.93212259770371,0.562858410878107,0.361477834638208
1,0.330895456951112,0.643493986921385,0.517585817258805,0.843120721401647,0.564397259382531
1,0.18044253019616,0.61709559801966,0.841610893141478,0.888195807579905,0.712756701977924
1,0.933203275315464,0.314745663432404,0.271144306287169,0.371863731648773,0.723135793348774
1,0.548360065324232,0.378898299764842,0.804978464962915,0.586878517875448,0.960657185874879
1,0.499566513812169,0.0688961152918637,0.355904280673712,0.28265353385359,0.565171460621059
1,0.629965095082298,0.0558837710414082,0.736186808440834,0.601907165488228,0.124821868957952
1,0.378896937007084,0.914459591731429,0.355065476847813,0.729244862217456,0.47647193307057
1,0.468020962784067,0.0761421006172895,0.448989899596199,0.864493098342791,0.297179249348119
1,0.809419197728857,0.098749456461519,0.148604999762028,0.815805158112198,0.690982962725684
1,0.712882459862158,0.951226696372032,0.375371268950403,0.396448964485899,0.132835280848667
1,0.00772584392689168,0.446662472793832,0.0603671572171152,0.509699759073555,0.472363722510636
1,0.22727680625394,0.711227284977213,0.7147952450905,0.889462910126895,0.320188090438023
1,0.0660131594631821,0.618045590585098,0.889221050543711,0.870310067664832,0.262901845388114
1,0.570430011022836,0.295245820423588,0.352619795361534,0.282638031058013,0.810463132802397
1,0.963012915570289,0.931022795382887,0.825631119776517,0.798174420138821,0.89606896112673
1,0.881189574021846,0.702561488607898,0.817111646058038,0.856700499076396,0.779439252568409
1,0.368941172258928,0.868320836685598,0.401697187917307,0.209225598955527,0.133568841498345
1,0.876033862121403,0.000613720621913671,0.690643194131553,0.1546556414105,0.594430384226143
1,0.57388813700527,0.808170282747597,0.96632394567132,0.0261291081551462,0.782676560105756
1,0.635214615147561,0.920806324575096,0.856462393188849,0.735324476845562,0.957869325065985
1,0.0969206306617707,0.759587316308171,0.54233398498036,0.87222284427844,0.289354549255222
1,0.165708806132898,0.526351085398346,0.269798591267318,0.471427723299712,0.0224078153260052
1,0.186799966730177,0.0292439863551408,0.941699082497507,0.540802792645991,0.882619391893968
1,0.45812733983621,0.200943486066535,0.188447704538703,0.373234624741599,0.279027122538537
1,0.659158269874752,0.768297844566405,0.1777951461263,0.105763300554827,0.437762822490185
1,0.650490340543911,0.33285189140588,0.623901825165376,0.137896638130769,0.463141681160778
1,0.525548583827913,0.492486834758893,0.616938626160845,0.790326344314963,0.470211022766307
1,0.230920697096735,0.295357204973698,0.205986552406102,0.995258110808209,0.896835927851498
1,0.740305908489972,0.583303921157494,0.917781264521182,0.45963208982721,0.396021086489782
1,0.287088642828166,0.82976711448282,0.160864002536982,0.486678106011823,0.878600418101996
1,0.274767473805696,0.57314906665124,0.337271007709205,0.854354208568111,0.180113242473453
