"class","dimension 1","dimension 2","dimension 3","dimension 4","dimension 5"
1,0.810259726131335,0.864534239051864,0.191561627667397,0.195107037900016,0.833633756497875
1,0.821242954349145,0.866927322233096,0.191220171516761,0.192011812934652,0.835079622687772
1,0.824022415094078,0.867324463091791,0.188201356679201,0.190346301300451,0.835151379927993
1,0.824361131992191,0.86802495806478,0.186756752664223,0.181690213037655,0.837066253181547
1,0.825531217735261,0.874033241765574,0.186548206023872,0.179200633894652,0.837315308861434
1,0.828137017553672,0.877066263696179,0.182624252745882,0.17007487709634,0.843939448008314
1,0.830566910561174,0.879046129062772,0.182335899909958,0.166261956794187,0.844291322631761
1,0.831648743944243,0.881186488782987,0.17929704557173,0.165572789032012,0.845422731246799
1,0.832638608291745,0.88171926070936,0.176389924250543,0.163407962070778,0.845976930111647
1,0.833436388755217,0.884700945345685,0.172344009857625,0.162104655290022,0.847040330758318
1,0.835012105992064,0.886510755866766,0.166801635408774,0.159115382470191,0.854544176254421
1,0.835266623646021,0.89115603454411,0.166123275179416,0.158974703168496,0.85625054128468
1,0.838292051339522,0.891880520386621,0.164645454380661,0.156630567740649,0.85644380771555
1,0.839132823981345,0.893540458986536,0.160385976312682,0.156523167621344,0.859074181877077
1,0.845150091219693,0.89594821119681,0.152018102351576,0.149424909381196,0.861830697162077
1,0.847532044397667,0.900301455985755,0.147699532331899,0.147684118244797,0.86923662526533
1,0.851642827037722,0.902809693710878,0.147214787546545,0.142639686353505,0.875730333151296
1,0.857216903241351,0.904191484907642,0.142415470210835,0.140766001772135,0.877530100755394
1,0.858433269197121,0.905722455354407,0.139887109398842,0.136267438763753,0.883543849457055
1,0.865341808181256,0.905798053834587,0.134894267190248,0.134675099514425,0.884717563400045
1,0.869506457587704,0.905835989164189,0.134203845402226,0.132063313387334,0.891819249372929
1,0.87036900781095,0.906188883585855,0.132783792680129,0.11611781315878,0.892335706856102
1,0.875810486497357,0.906801362521946,0.126726935617626,0.115368493832648,0.892764867981896
1,0.876583224628121,0.912098217988387,0.123501939466223,0.112226652679965,0.895722311688587
1,0.881331528536975,0.91211401601322,0.122920661699027,0.106131213949993,0.896016535582021
1,0.883516051573679,0.912894912064075,0.120153296273202,0.103319499175996,0.896266821073368
1,0.886786962393671,0.915595148224384,0.119920838624239,0.102548022987321,0.897393465740606
1,0.888560301857069,0.916526611195877,0.11908113444224,0.102252530166879,0.900125603424385
1,0.890256714774296,0.917783448239788,0.109346991870552,0.097677159588784,0.901483081979677
1,0.892458364367485,0.921401772415265,0.104780620895326,0.0976754252333194,0.901536611374468
1,0.894130726112053,0.922129651065916,0.103340789442882,0.0975609114393592,0.901952755637467
1,0.898025681031868,0.922300428152084,0.0997524769045413,0.097105247201398,0.902577491709962
1,0.904346223687753,0.923620358342305,0.0973224283661693,0.0959072234109044,0.905517284758389
1,0.90779785765335,0.924384406767786,0.091529356315732,0.0940412045456469,0.908829478314146
1,0.908908212091774,0.927224330836907,0.0914804972708225,0.0935080053750426,0.91046947799623
1,0.914066890254617,0.928005969384685,0.0870658450294286,0.0901385818142444,0.919856628868729
1,0.915881276363507,0.928775914711878,0.0843015382997692,0.0884007192216814,0.922262622974813
1,0.920678606024012,0.932908891700208,0.0805519516579807,0.0876747784204781,0.922350621083751
1,0.922003370244056,0.934816677123308,0.0785363502800465,0.0872364344540983,0.922567810863256
1,0.924167751334608,0.935974553925917,0.0750031319912523,0.0871061042416841,0.932266200426966
1,0.925391127588227,0.938189764739946,0.0733807778451592,0.0837683526333421,0.933116116560996
1,0.92732782708481,0.938472244190052,0.0717612353619188,0.0809388791676611,0.937607676489279
1,0.93400394753553,0.940208510728553,0.0614805987570435,0.0773978128563613,0.941649404121563
1,0.935300315730274,0.94021541881375,0.0604655260685831,0.0754146310500801,0.941802279092371
1,0.942811803892255,0.940838023088872,0.0573444038163871,0.07363077159971,0.942942212568596
1,0.942997547332197,0.94951722281985,0.0556628322228789,0.0675032364670187,0.943185585783795
1,0.943023257656023,0.950064188335091,0.0542052634991705,0.0666757333092391,0.946321158437058
1,0.944986567366868,0.951215045759454,0.0528338607400656,0.0632067290134728,0.947099020238966
1,0.95132850878872,0.951237306464463,0.0506297410465777,0.0601867919322103,0.949805244104937
1,0.951894691446796,0.951863133115694,0.043645664351061,0.0587986155878752,0.949950524140149
1,0.952965582720935,0.957460274919868,0.0431413741316646,0.0587401420343667,0.950277302647009
1,0.954258019570261,0.959661666303873,0.0426500181201845,0.0553570929914713,0.954856138909236
1,0.955927932169288,0.962027589557692,0.0393540479708463,0.0543509596027434,0.956005743937567
1,0.957298218039796,0.962505767820403,0.0388616274576634,0.0535793632734567,0.960870675975457
1,0.965903761098161,0.965576670365408,0.036578468978405,0.0509741513524204,0.96165096340701
1,0.968771474668756,0.966082762228325,0.0340322295669466,0.0428769222926348,0.962128862272948
1,0.970187896629795,0.967002154095098,0.033272810280323,0.0363240314181894,0.963722275104374
1,0.970939921215177,0.967011788859963,0.0280701245646924,0.0350473809521645,0.96463872701861
1,0.975020232843235,0.970172984525561,0.0266562232282013,0.0320046509150416,0.966747837373987
1,0.975774189224467,0.970835167216137,0.0265127050224692,0.0273984582163393,0.969347598031163
1,0.977004563435912,0.971437269123271,0.0261164782568812,0.026520642451942,0.971110580954701
1,0.978257775772363,0.972540604881942,0.0225628176704049,0.0233064072672278,0.975524285808206
1,0.979049067711458,0.973313392139971,0.021776623558253,0.0224486496299505,0.976115776691586
1,0.979840492131189,0.974281505914405,0.0118475127965212,0.0187937670852989,0.983138236450031
1,0.980977868195623,0.975984579417855,0.0100273957941681,0.016771832248196,0.990870617330074
1,0.983315877150744,0.980892906663939,0.00826989603228867,0.0159272379241884,0.99106888868846
1,0.987243657931685,0.981901889666915,0.00793331442400813,0.0152761084027588,0.992759010754526
1,0.988697408698499,0.982053823769093,0.00496084569022059,0.0126645201817155,0.992786730406806
1,0.989395552314818,0.986754649318755,0.00447807740420103,0.00947433430701494,0.995259589981288
1,0.996257282327861,0.987656543264166,0.00405249581672251,0.00762083125300705,0.995631199330091
1,0.998089699773118,0.992698438465595,0.00325445458292961,0.00281865173019469,0.996075433678925
1,0.999190950999036,0.999598463298753,0.00130672450177372,0.00149527215398848,0.999704147689044
