@RELATION generatedArff

@ATTRIBUTE Dimension_1 NUMERIC
@ATTRIBUTE Dimension_2 NUMERIC
@ATTRIBUTE Dimension_3 NUMERIC
@ATTRIBUTE Dimension_4 NUMERIC
@ATTRIBUTE Dimension_5 NUMERIC
@ATTRIBUTE class {Class_1}

@data
0.9515313558272042,0.9460513565092532,0.4966159837462558,0.4423740145169507,0.5459745173506562,Class_1
0.04369014751963329,0.25040387128996855,0.3423842587219197,0.0721992367961306,0.2505228173934678,Class_1
0.12412804349932571,0.7568636758954819,0.9655695917495172,0.14003164995712236,0.4929632776173847,Class_1
0.843152595759894,0.9297607850680315,0.2040555062061482,0.2849672395488422,0.9519989202621069,Class_1
0.952336346718824,0.9951222452811757,0.21687547034677612,0.006985801972150041,0.9364627856397891,Class_1
0.5517430857376311,0.44415766946676083,0.5162190093241535,0.7888933559024406,0.8963809795438454,Class_1
0.010727799028522833,0.6253393939807299,0.7565170892596107,0.7284433277178076,0.0628848620052308,Class_1
0.29945131930975144,0.4127526746327207,0.46486461471874474,0.23469143371113754,0.20777347643715927,Class_1
0.052373784075165686,0.9623582705878893,0.38245944741281324,0.5426493998854769,0.4903849018426659,Class_1
0.7166174117334042,0.40634512696086034,0.32606668807373385,0.548924325969446,0.6496049889810173,Class_1
0.5144954032754925,0.7522503799742748,0.6372167982725484,0.01490899389084055,0.8223070471737878,Class_1
0.9186573492541197,0.6939462223813563,0.31483679610741355,0.8397047003268443,0.2731076911459922,Class_1
0.7240068407368344,0.9843728625978647,0.36538007749961,0.2906664727229862,0.10849493622561523,Class_1
0.05037026139412293,0.49822887389922854,0.7454366618870805,0.7113047787332958,0.49573207283047815,Class_1
0.4822295873213328,0.5850837603042426,0.6568355582553232,0.5596030073097997,0.8032215428557612,Class_1
0.16478726275499156,0.3387018483705554,0.1524381396886747,0.15995915316524623,0.1387438616577098,Class_1
0.7966518438099502,0.1157402312803193,0.02422008469622483,0.3685837588200275,0.1618440594963143,Class_1
0.32077839253265383,0.7572627003017661,0.24578888730987614,0.3729449528202964,0.6352445839120173,Class_1
0.6968306026695877,0.22823832138894773,0.5493922058213965,0.6365461515037866,0.5360082224119409,Class_1
0.7650223480118745,0.36121348266414455,0.38750797355855215,0.41972837221490755,0.34170976213345783,Class_1
0.47079975245277494,0.3785039558822346,0.01745533179931913,0.9961381401389376,0.7610719320509931,Class_1
0.1059395957980841,0.27469676301113544,0.48805807934563017,0.4499638276951423,0.5824149455219688,Class_1
0.5776929171952861,0.698143711858839,0.8328736137691344,0.36528433739914534,0.40927066118241795,Class_1
0.44389500879381105,0.5547679999242301,0.27320999743507024,0.8689234649788763,0.364520253632171,Class_1
0.6123806154885819,0.8411701448169582,0.14082573132511178,0.34020223581227815,0.5660164570871344,Class_1
0.46311768539497356,0.15003818222502552,0.10424351827038525,0.39515912821525556,0.21292436689282512,Class_1
0.34004517602311934,0.49871222924067915,0.9341239733739555,0.20615085857396587,0.5107403382308043,Class_1
0.7517145205454164,0.5081896579694092,0.4231574854775323,0.5946092846756948,0.08222754041513791,Class_1
0.1946891206524597,0.3804142283921136,0.6533854453188751,0.6429455385757934,0.11211303922859395,Class_1
0.8478478482251309,0.877012378812121,0.30835353796890264,0.684845664925095,0.05532909406405717,Class_1
0.09813106821502648,0.14544955268496484,0.5429065809086802,0.8217063126703968,0.3226929122465053,Class_1
0.22920575867579474,0.7983679035525699,0.0738015600912717,0.19571512493063203,0.48452332992447733,Class_1
0.7482532869179134,0.7054877007583852,0.7297135553954586,0.7632463850808707,0.150562023195016,Class_1
0.2015457188319123,0.8252398138880845,0.7254064202833855,0.6194037261513343,0.2747695133521266,Class_1
0.030914154061664756,0.7714335441437352,0.08701461562308443,0.9758953232311367,0.24395325309535054,Class_1
0.1981865845440658,0.3614630165911791,0.9422106391820452,0.9731919795167719,0.25654215701727845,Class_1
0.20344258761355416,0.5583195478961037,0.6298686472552475,0.38346064380251543,0.4260008519488634,Class_1
0.6893401684238797,0.9476635259494591,0.007854483610320706,0.29926267772011084,0.6068867796062095,Class_1
0.39402832307732816,0.35950337050147363,0.6900338054346112,0.9676546494871466,0.4154482839048491,Class_1
0.797210665862359,0.7143282502792647,0.3506585797576943,0.43337666100544203,0.3147089760410998,Class_1
0.566275252047216,0.7415640031644314,0.9140220132308088,0.9119730833606846,0.648425516758558,Class_1
0.9145763896774752,0.9658334833919567,0.5207119646310293,0.8616771705253351,0.9657327626879401,Class_1
0.8579851129297293,0.4623836852477926,0.2243357663908041,0.07715291906506261,0.737399803764723,Class_1
0.4914545479962904,0.5228838294685224,0.14197746888395957,0.4540801044845285,0.06292111195113981,Class_1
0.4547996954007719,0.7723553415051436,0.04530602665449668,0.546527590300187,0.15536313395196033,Class_1
0.5624123653625268,0.06347358112052448,0.6198308479947898,0.1935366106041575,0.5715285807526282,Class_1
0.38018779165182504,0.4961015083394663,0.10410870575771514,0.6405368383097547,0.28363185780239564,Class_1
0.17772891830900162,0.9956221184150253,0.7934206541582373,0.42092612634187543,0.9595488334302069,Class_1
0.6415878729243958,0.5112869043491037,0.022265416397782345,0.05415324536673183,0.9058060907656269,Class_1
0.3321582579022212,0.5533274651975588,0.8221839030304603,0.3715812163978911,0.22244814089483866,Class_1
0.5770912455882308,0.821936294995139,0.2767073130945411,0.6630047409181057,0.5421007473007544,Class_1
0.17834572228506274,0.7181195129415648,0.051820388808230256,0.005723635867549093,0.9671844286117258,Class_1
0.39729307687382265,0.07414035700172705,0.2614012036386403,0.5705728337254629,0.999175309500145,Class_1
0.7064852299159494,0.0731002839738154,0.4726769648414535,0.02378047582532339,0.7691728967160726,Class_1
0.3528861895132803,0.8682765628044897,0.4653312144971715,0.3302231052499881,0.04063786466204866,Class_1
0.8716746059466323,0.8383756345896287,0.35911349393777103,0.029163579097046588,0.5947652374073035,Class_1
0.6108888643090146,0.6981485636914045,0.8106479292060413,0.12530139920710825,0.8705882289608305,Class_1
0.5753560783725773,0.6133827623344185,0.34892792642755877,0.6542633435656376,0.9417842614170563,Class_1
0.3623745182041481,0.4861390685927186,0.09201747293142748,0.3845474988004315,0.9530286550788182,Class_1
0.4425732544723361,0.962995472028161,0.31484766762612404,0.026889911955875312,0.5356410275574016,Class_1
0.3741191376854833,0.005083195790194672,0.11622744916039307,0.6582120945127585,0.6779652604311271,Class_1
0.9835072660924928,0.0837653581567116,0.013612520049289034,0.729071553342706,0.42563099272808214,Class_1
0.7382422687569342,0.5807395625131946,0.4671593236896232,0.09520405970890833,0.22293395665737836,Class_1
0.25247821107712165,0.7306758834996061,0.43107012501076025,0.7210014149557545,0.35535163115278234,Class_1
0.9608546846375,0.28021625105791825,0.9881727915670075,0.0091675552737569,0.1670154904956448,Class_1
0.30253849702595725,0.1829198721202514,0.6233924670509118,0.981140777340776,0.4861286191297777,Class_1
0.39672567824174354,0.8163867921832462,0.7702397444220151,0.4705338565623577,0.5917925001318758,Class_1
0.6267938006613852,0.7921528234989116,0.4750389712341716,0.5882987704804225,0.2893261692598986,Class_1
0.9064640544120779,0.9692125494796485,0.11391829589188485,0.7343848921578093,0.47690122533082735,Class_1
0.9421415632761304,0.05424627682943195,0.3341045715667311,0.9602968546928492,0.5020184233252645,Class_1
0.15070455953246953,0.8531041760687355,0.06619548288855293,0.4355965836300222,0.6717263671781121,Class_1
0.43631918897226696,0.8447111879072694,0.7664874164161072,0.11209997975901309,0.9734100224892721,Class_1
0.19797195988894611,0.5842674926241309,0.45470328106665614,0.6315225078418647,0.9323879200269368,Class_1
0.30972851751794683,0.5807534405851329,0.40380374395693186,0.32768752769160325,0.48243416196575717,Class_1
0.8055466031901881,0.14076681509354738,0.10280291009863962,0.9298766535092132,0.865603922924656,Class_1
0.7098040719813744,0.44455427116047463,0.8987093140425129,0.10620374091099616,0.8490716685056858,Class_1
0.42269187135825326,0.6063129550048358,0.12613783559036296,0.5400483477178681,0.8575442860427078,Class_1
0.10369369307438747,0.20116158009691432,0.5884172445359219,0.7739521308275683,0.015194373211177115,Class_1
0.3905651573410355,0.7701736403739152,0.9167045120895849,0.2675290298866768,0.5037975409944309,Class_1
0.6563259010744069,0.5517753907915378,0.48652407453884994,0.7075895954291982,0.060336502528990144,Class_1
0.09118355501488828,0.7718714056648012,0.912131604007457,0.3242677570374872,0.8415650275762012,Class_1
0.18277269247201566,0.8137860361006956,0.44918124973744045,0.7265657522159134,0.12205920491228106,Class_1
0.6877419727038359,0.2603579915484817,0.3391708062907578,0.6465480187356913,0.04080641769993376,Class_1
0.8990330166439325,0.15036933497660576,0.7092177179581083,0.248700203135359,0.8909396927853064,Class_1
0.24980046902427155,0.34114663521810384,0.39048717023007706,0.9434612503356875,0.6890467069387055,Class_1
0.19243635579713247,0.6755808724135697,0.7466947573531628,0.20417573125770827,0.18126013129307372,Class_1
0.2594057435220939,0.4475721617888112,0.3374191139973298,0.3934372778851315,0.5347972851095896,Class_1
0.42589894340478884,0.8296668961078079,0.6128463525927732,0.24066012119316393,0.17788629604143535,Class_1
0.928756073612296,0.558196731504479,0.7588118790975036,0.16690149587802794,0.49505474116983295,Class_1
0.8489854293211802,0.2007921870331113,0.1833402970188297,0.27438251372587774,0.4184321869624529,Class_1
0.24784604366262397,0.8337646525047312,0.7532876260105597,0.386404898321452,0.9192488789792561,Class_1
0.7484856303864175,0.9137703181955859,0.36382664355500227,0.12554191950541127,0.68155151207553,Class_1
0.9335519409085491,0.5345432920118371,0.8410031153858051,0.8010896704417818,0.8995773215962792,Class_1
0.28298747389211176,0.2169907509504383,0.37398474931461734,0.57629861066151,0.46414778310762916,Class_1
0.32238168735543327,0.8510015926905916,0.4082890589735221,0.11280237862616216,0.768268896647018,Class_1
0.026314333743596485,0.5820142267171999,0.9045279067972075,0.2887997122717767,0.09264922107059947,Class_1
0.9807747506804521,0.2143283908467507,0.4274136345098978,0.2623717680887798,0.5964704526395943,Class_1
0.12592468524704237,0.545824010777838,0.07428748714799083,0.2803532155645668,0.12957220908594824,Class_1
0.2831909670364561,0.5031664567282977,0.7325452548243416,0.9854719083074074,0.3557845342932483,Class_1
0.4622945105511368,0.4361700278489533,0.7516185894746578,0.06224691882816047,0.2128428244642051,Class_1
0.20368350181094674,0.9121386051689933,0.05590542199154269,0.9501654209159215,0.5987551503502153,Class_1
0.08739747971407541,0.7416479941453771,0.3766075729394208,0.6751916934345839,0.861330583104073,Class_1
0.9962511250102754,0.7574050688870364,0.04483065617329296,0.8678615682746282,0.8136912808085147,Class_1
0.1037628013534192,0.13905896770113457,0.9992096979647843,0.09346338394715714,0.8584672437188688,Class_1
0.6086718709404519,0.1538734208505952,0.5763517808247532,0.1543481445426076,0.5951366713623076,Class_1
0.6149552400399527,0.4432697205559193,0.7954153993191586,0.2951532697204632,0.3024969655619275,Class_1
0.5300228358429809,0.8751659127379908,0.3619287707913911,0.23921319005663977,0.10517660586630051,Class_1
0.29403576451339797,0.07443281905471677,0.9413761108130642,0.5092745043659912,0.20577628741518184,Class_1
0.15060517373690108,0.19654299852734414,0.3577488161254906,0.16492871591758074,0.9718725998259002,Class_1
0.8546026216132375,0.07235116456825808,0.9072781267584739,0.1316918401860997,0.008686099449425555,Class_1
0.5920546476999807,0.5963184029908901,0.147732561857586,0.0688235985466964,0.3468185823049177,Class_1
0.4109812330281363,0.459427488543121,0.1124265561979425,0.7589533784522068,0.6213251471878265,Class_1
0.7131952959561807,0.6546379319079131,0.7949497264460472,0.8429429122672709,0.7196250263383189,Class_1
0.5372557990339816,0.5465961808676264,0.48490308524317616,0.008238677363095026,0.6465489992886713,Class_1
0.6224717913239164,0.7197142791777157,0.7259965263994835,0.26232409896299813,0.7366921520138592,Class_1
0.20196526104778456,0.9785897773242885,0.9583313470638327,0.8870539844443035,0.5025429461784168,Class_1
0.42999069294286707,0.11872194074509868,0.8511359664826692,0.1585859337855161,0.4966895545825717,Class_1
0.6049000282693395,0.2666619180689036,0.8703863014430083,0.6403876788122583,0.9365434810655604,Class_1
0.19135220370163386,0.15969094155830088,0.17537400939733494,0.49311975318221735,0.9755983060429615,Class_1
0.978632735305836,0.8024226327686773,0.7990064936754648,0.256291979846612,0.29124547200190365,Class_1
0.46222325488724403,0.5161558317319057,0.7324915160492973,0.10591347404475349,0.5780017050824723,Class_1
0.35992621179799444,0.8828068054338108,0.6697282131279146,0.2519173972411096,0.192671707148112,Class_1
0.6682822946729411,3.973595683633979E-4,0.4013508467211929,0.33857420194564636,0.6046648572824209,Class_1
0.17033152987172717,0.8035899296812804,0.21869167545243073,0.4176469647862535,0.6167837330350127,Class_1
